period,year,month,water_sales,wastewater_charges,connection_fees,total_revenue,labor_costs,materials_costs,energy_costs,maintenance_costs,other_costs,total_costs,operating_income,net_income,operating_margin,net_margin,revenue_growth,cost_efficiency,water_loss_percentage,energy_efficiency
2019-01,2019.0,1.0,3735871.41,1867935.71,560383.69,6164190.81,1919843.09,1192165.51,1201339.48,925907.88,654531.44,5893787.4,270403.41,193984.1,4.39,3.15,3.44,0.85,17.19,0.8
2019-01,2019.0,1.0,2742988.27,1371494.14,446769.32,4561251.73,1600017.79,1038750.09,619935.98,657622.72,459559.86,4375886.45,185365.28,129996.63,4.06,2.85,11.12,0.92,18.4,0.77
2019-03,2019.0,3.0,4722983.53,2361491.76,735713.17,7820188.47,2040915.99,1256877.52,1454280.91,1024779.6,711253.09,6488107.11,1332081.36,1126869.37,17.03,14.41,5.72,0.95,18.79,0.81
2019-04,2019.0,4.0,4492928.4,2246464.2,784321.45,7523714.04,2517318.07,1555565.74,1276419.87,765978.54,459738.25,6575020.46,948693.58,718993.61,12.61,9.56,-3.4,0.87,16.01,0.78
2019-05,2019.0,5.0,4144232.0,2072116.0,653360.88,6869708.88,1982449.3,1180765.62,875108.34,1014181.49,569153.42,5621658.17,1248050.71,1025680.77,18.17,14.93,-1.58,0.92,16.63,0.79
2019-05,2019.0,5.0,4781142.03,2390571.02,841480.92,8013193.97,2435951.82,1740825.17,1468489.46,1106037.49,489687.78,7240991.72,772202.25,545499.15,9.64,6.81,1.31,0.88,17.11,0.84
2019-06,2019.0,6.0,5492954.07,2746477.04,706356.63,8945787.74,2407316.62,1446197.08,1460628.05,937941.69,482495.05,6734578.49,2211209.25,1656915.48,24.72,18.52,6.23,0.88,20.85,0.84
2019-07,2019.0,7.0,4462705.09,2231352.55,550231.89,7244289.53,2167844.29,1245544.89,676167.64,634421.99,343891.45,5067870.26,2176419.27,1796610.62,30.04,24.8,10.84,0.89,15.64,0.79
2019-08,2019.0,8.0,5751622.18,2875811.09,808139.45,9435572.73,2772823.8,1885876.79,808007.87,1086705.83,671705.74,7225120.04,2210452.69,1784706.38,23.43,18.91,0.34,0.91,16.12,0.79
2019-09,2019.0,9.0,3816702.67,1908351.34,751589.14,6476643.15,2147437.82,1121721.95,954548.5,692938.87,608327.65,5524974.8,951668.35,831856.84,14.69,12.84,0.97,0.91,21.09,0.77
2019-10,2019.0,10.0,4372519.44,2186259.72,740232.28,7299011.44,2389309.67,1479626.82,729170.01,846868.13,371473.49,5816448.12,1482563.32,1313283.83,20.31,17.99,12.57,0.93,18.08,0.76
2019-11,2019.0,11.0,4580417.28,2290208.64,899883.88,7770509.8,1973895.29,1516110.84,816239.92,1053725.82,674021.54,6033993.41,1736516.38,1260152.24,22.35,16.22,4.51,0.9,17.65,0.84
2019-12,2019.0,12.0,3385483.46,1692741.73,554667.13,5632892.32,1905460.49,1398036.07,753051.31,724655.3,625420.85,5406624.02,226268.31,187797.18,4.02,3.33,3.76,0.9,16.21,0.77
2020-01,2020.0,1.0,3247698.61,1623849.31,622670.12,5494218.04,1641961.08,1034582.89,644122.73,791206.43,369558.57,4481431.7,1012786.34,892349.84,18.43,16.24,12.19,0.86,17.38,0.82
2020-02,2020.0,2.0,3047063.63,1523531.81,481280.73,5051876.17,1938561.2,1168629.64,830985.61,785640.05,509959.11,5233775.62,-181899.45,-134256.7,-3.6,-2.66,-3.06,0.89,19.24,0.8
2020-03,2020.0,3.0,4312336.53,2156168.26,768563.17,7237067.97,2504148.82,1148819.3,1008095.83,840655.01,669013.21,6170732.16,1066335.81,799465.29,14.73,11.05,-1.2,0.89,19.22,0.78
2020-04,2020.0,4.0,3449651.61,1724825.8,672283.19,5846760.6,1692129.28,1357638.62,891347.03,589484.61,574735.66,5105335.21,741425.39,642968.18,12.68,11.0,14.38,0.94,23.49,0.77
2020-05,2020.0,5.0,3874154.03,1937077.01,571759.87,6382990.91,1873179.49,1006398.93,890392.38,963795.52,408465.96,5142232.28,1240758.62,1063099.51,19.44,16.66,4.1,0.89,24.57,0.85
2020-06,2020.0,6.0,4800459.58,2400229.79,724978.28,7925667.65,1770034.01,1197919.9,1312598.57,859809.08,514114.29,5654475.85,2271191.8,1929593.45,28.66,24.35,-3.86,0.91,20.03,0.84
2020-07,2020.0,7.0,3940054.69,1970027.35,648090.6,6558172.64,1411913.93,922533.69,872850.77,731978.04,337970.2,4277246.63,2280926.01,1651338.71,34.78,25.18,12.81,0.87,20.95,0.81
2020-08,2020.0,8.0,4505525.82,2252762.91,646711.23,7404999.96,1891559.11,1523559.99,753586.24,849852.24,387564.69,5406122.26,1998877.7,1557439.89,26.99,21.03,8.43,0.88,18.16,0.83
2020-09,2020.0,9.0,3130577.61,1565288.8,513056.91,5208923.32,1825363.85,1302370.61,559987.66,577370.94,330067.34,4595160.41,613762.91,544194.03,11.78,10.45,12.62,0.94,18.7,0.77
2020-10,2020.0,10.0,4500740.92,2250370.46,811195.52,7562306.9,2334142.57,1865731.94,1240686.48,753057.63,681526.24,6875144.87,687162.02,522157.76,9.09,6.9,8.27,0.94,16.34,0.76
2020-11,2020.0,11.0,3192664.76,1596332.38,543439.14,5332436.28,1475196.41,1120002.67,913959.98,586278.96,434797.83,4530235.84,802200.44,603893.91,15.04,11.32,4.77,0.94,23.46,0.76
2020-12,2020.0,12.0,3386192.75,1693096.38,571057.63,5650346.76,1569905.23,1424156.94,1026589.16,709205.23,545939.21,5275795.77,374550.99,303512.18,6.63,5.37,3.55,0.85,15.75,0.84
2021-01,2021.0,1.0,4164364.29,2082182.14,785241.87,7031788.3,2571568.22,1605986.75,885385.33,820320.2,504450.4,6387710.9,644077.4,566656.91,9.16,8.06,10.92,0.94,23.99,0.77
2021-02,2021.0,2.0,3104238.18,1552119.09,483523.87,5139881.14,1885604.09,1370541.1,808468.59,753255.33,331852.64,5149721.75,-9840.61,-8718.55,-0.19,-0.17,12.29,0.95,23.11,0.84
2021-03,2021.0,3.0,3044615.45,1522307.73,555452.43,5122375.61,1437152.61,1233483.27,914518.83,726664.47,459419.61,4771238.78,351136.83,264532.84,6.85,5.16,10.75,0.86,23.72,0.84
2021-04,2021.0,4.0,3400380.69,1700190.35,638497.78,5739068.82,1677692.99,1023056.03,1017476.36,631222.72,290070.73,4639518.84,1099549.98,812156.16,19.16,14.15,1.57,0.94,24.67,0.78
2021-05,2021.0,5.0,4154667.13,2077333.56,664657.66,6896658.35,2410503.03,1409966.43,1342814.13,732378.4,682196.55,6577858.55,318799.8,234545.34,4.62,3.4,14.25,0.88,16.08,0.79
2021-06,2021.0,6.0,5173657.33,2586828.67,665009.64,8425495.64,2232008.36,1445335.23,995350.9,925721.08,450798.91,6049214.49,2376281.15,2000251.43,28.2,23.74,-4.97,0.94,20.38,0.82
2021-07,2021.0,7.0,5202612.17,2601306.08,771902.46,8575820.72,2069643.54,1134439.56,1202553.23,841883.82,474707.88,5723228.04,2852592.68,2480623.31,33.26,28.93,9.4,0.88,18.09,0.79
2021-08,2021.0,8.0,4469184.84,2234592.42,569983.75,7273761.0,1630810.39,1192059.67,1204422.76,830932.55,590554.84,5448780.21,1824980.79,1502147.13,25.09,20.65,1.02,0.9,15.0,0.78
2021-09,2021.0,9.0,3773798.67,1886899.33,649089.54,6309787.55,1984203.98,1235911.64,907070.12,696171.95,463292.34,5286650.03,1023137.52,900602.65,16.22,14.27,10.92,0.87,15.85,0.8
2021-10,2021.0,10.0,4139293.54,2069646.77,644401.98,6853342.29,2289321.47,1553020.26,1154032.05,767370.06,413629.23,6177373.07,675969.22,476480.61,9.86,6.95,-0.1,0.9,23.5,0.76
2021-11,2021.0,11.0,3745993.82,1872996.91,656738.99,6275729.72,1682222.96,1371254.91,932987.94,700495.99,516965.26,5203927.05,1071802.67,751450.46,17.08,11.97,10.02,0.93,16.07,0.79
2021-12,2021.0,12.0,2984936.42,1492468.21,654025.23,5131429.86,1668224.45,856908.02,690514.34,787231.75,402541.29,4405419.86,726010.01,624574.3,14.15,12.17,8.35,0.95,20.95,0.85
2022-01,2022.0,1.0,4144110.0,2072055.0,802008.79,7018173.79,2470560.26,1538522.45,1404829.63,977653.85,727985.1,7119551.3,-101377.51,-86042.25,-1.44,-1.23,4.49,0.88,17.47,0.81
2022-02,2022.0,2.0,3940618.17,1970309.08,735961.47,6646888.72,2281726.24,1295002.03,786287.13,833998.32,464013.3,5661027.02,985861.71,753141.08,14.83,11.33,5.8,0.86,17.31,0.82
2022-03,2022.0,3.0,4271554.46,2135777.23,587831.06,6995162.75,2069994.84,1454187.45,1007926.12,785551.11,505518.36,5823177.89,1171984.86,1032480.8,16.75,14.76,6.68,0.92,23.57,0.83
2022-04,2022.0,4.0,3684685.85,1842342.93,492739.79,6019768.57,1751305.89,1383891.32,1138228.91,906871.92,435720.64,5616018.66,403749.91,342986.81,6.71,5.7,5.92,0.91,17.21,0.77
2022-05,2022.0,5.0,3784504.76,1892252.38,511923.61,6188680.74,1788890.96,1374495.47,885773.85,682801.84,462778.75,5194740.87,993939.87,721128.78,16.06,11.65,7.45,0.85,18.94,0.81
2022-06,2022.0,6.0,3658540.42,1829270.21,537144.8,6024955.43,1339279.6,996799.03,533681.78,604447.75,307840.84,3782049.0,2242906.43,1716651.41,37.23,28.49,10.22,0.89,22.52,0.83
2022-07,2022.0,7.0,4144906.51,2072453.25,479405.93,6696765.69,1450362.25,1174055.73,1151309.86,676414.3,474978.68,4927120.82,1769644.87,1515252.42,26.43,22.63,8.04,0.93,24.5,0.77
2022-08,2022.0,8.0,3644020.84,1822010.42,435740.34,5901771.6,1329167.22,1097993.5,791546.91,561271.46,430061.51,4210040.6,1691731.0,1443688.75,28.66,24.46,-1.64,0.91,22.48,0.76
2022-09,2022.0,9.0,4474742.11,2237371.06,884424.06,7596537.23,1945094.89,1137836.25,978445.06,998369.89,730193.21,5789939.28,1806597.95,1407937.58,23.78,18.53,9.3,0.86,21.91,0.81
2022-10,2022.0,10.0,3183422.35,1591711.17,588398.51,5363532.03,1777566.4,1114416.21,594798.62,791569.73,472906.77,4751257.73,612274.3,471108.8,11.42,8.78,3.57,0.89,20.06,0.78
2022-11,2022.0,11.0,4529236.13,2264618.06,852200.21,7646054.4,1966850.13,1857581.33,1234658.53,1067656.95,644400.33,6771147.26,874907.14,688637.16,11.44,9.01,9.68,0.95,17.7,0.83
2022-12,2022.0,12.0,3571840.11,1785920.05,657085.63,6014845.79,1941741.24,1475716.47,838982.6,943135.5,605470.23,5805046.05,209799.75,150496.19,3.49,2.5,12.63,0.87,19.65,0.81
